timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789683524673,145,CreateBooking,200,OK,Thread Group 1-697,text,true,,952,521,158,158,https://restful-booker.herokuapp.com/booking,145,0,0
1789683524683,140,Get Booking,200,OK,Thread Group 1-560,text,true,,923,253,158,158,https://restful-booker.herokuapp.com/booking/4857,140,0,0
1789683524402,421,Get Booking IDs,200,OK,Thread Group 1-541,text,true,,67708,248,158,158,https://restful-booker.herokuapp.com/booking,268,0,0
1789683524682,149,Get Booking,200,OK,Thread Group 1-648,text,true,,924,253,157,157,https://restful-booker.herokuapp.com/booking/4860,149,0,0
1789683524688,144,Get Booking,200,OK,Thread Group 1-580,text,true,,924,253,157,157,https://restful-booker.herokuapp.com/booking/4859,144,0,0
1789683524703,134,Get Booking,200,OK,Thread Group 1-581,text,true,,923,253,157,157,https://restful-booker.herokuapp.com/booking/4849,134,0,0
1789683524708,132,Get Booking,200,OK,Thread Group 1-618,text,true,,923,253,157,157,https://restful-booker.herokuapp.com/booking/4865,132,0,0
1789683524705,137,UpdateBooking - PUT,200,OK,Thread Group 1-357,text,true,,922,524,157,157,https://restful-booker.herokuapp.com/booking/4797,137,0,0
1789683524436,411,Get Booking IDs,200,OK,Thread Group 1-398,text,true,,67746,248,157,157,https://restful-booker.herokuapp.com/booking,136,0,0
1789683503240,21610,Login,200,OK,Thread Group 1-806,text,false,"The operation lasted too long: It took 21,610 milliseconds, but should not have lasted longer than 2,000 milliseconds.",778,325,156,156,https://restful-booker.herokuapp.com/auth,21610,0,21477
1789683524719,137,Get Booking,200,OK,Thread Group 1-524,text,true,,922,253,156,156,https://restful-booker.herokuapp.com/booking/4847,137,0,0
1789683524724,137,Get Booking,200,OK,Thread Group 1-583,text,true,,920,253,156,156,https://restful-booker.herokuapp.com/booking/4854,137,0,0
1789683503269,21595,Login,200,OK,Thread Group 1-777,text,false,"The operation lasted too long: It took 21,595 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,156,156,https://restful-booker.herokuapp.com/auth,21595,0,21461
1789683524736,133,CreateBooking,200,OK,Thread Group 1-701,text,true,,948,521,156,156,https://restful-booker.herokuapp.com/booking,133,0,0
1789683503274,21600,Login,200,OK,Thread Group 1-798,text,false,"The operation lasted too long: It took 21,600 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,156,156,https://restful-booker.herokuapp.com/auth,21600,0,21466
1789683524460,415,Get Booking IDs,200,OK,Thread Group 1-454,text,true,,67727,248,156,156,https://restful-booker.herokuapp.com/booking,146,0,0
1789683503290,21588,Login,200,OK,Thread Group 1-792,text,false,"The operation lasted too long: It took 21,588 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,155,155,https://restful-booker.herokuapp.com/auth,21588,0,21453
1789683524749,135,CreateBooking,200,OK,Thread Group 1-737,text,true,,948,521,154,154,https://restful-booker.herokuapp.com/booking,135,0,0
1789683524475,410,Get Booking IDs,200,OK,Thread Group 1-443,text,true,,67746,248,154,154,https://restful-booker.herokuapp.com/booking,137,0,0
1789683503287,21607,Login,200,OK,Thread Group 1-778,text,false,"The operation lasted too long: It took 21,607 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,153,153,https://restful-booker.herokuapp.com/auth,21607,0,21471
1789683524475,423,Get Booking IDs,200,OK,Thread Group 1-457,text,true,,67746,248,153,153,https://restful-booker.herokuapp.com/booking,140,0,0
1789683524773,134,DeleteBooking,200,OK,Thread Group 1-251,text,true,,918,253,153,153,https://restful-booker.herokuapp.com/booking/4769,134,0,0
1789683503307,21609,Login,200,OK,Thread Group 1-795,text,false,"The operation lasted too long: It took 21,609 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,152,152,https://restful-booker.herokuapp.com/auth,21609,0,21475
1789683524780,137,DeleteBooking,200,OK,Thread Group 1-171,text,true,,918,253,151,151,https://restful-booker.herokuapp.com/booking/4742,137,0,0
1789683524499,423,Get Booking IDs,200,OK,Thread Group 1-531,text,true,,67784,248,150,150,https://restful-booker.herokuapp.com/booking,138,0,0
1789683503322,21601,Login,200,OK,Thread Group 1-872,text,false,"The operation lasted too long: It took 21,601 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,150,150,https://restful-booker.herokuapp.com/auth,21601,0,21464
1789683503313,21610,Login,200,OK,Thread Group 1-846,text,false,"The operation lasted too long: It took 21,610 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,150,150,https://restful-booker.herokuapp.com/auth,21610,0,21470
1789683503299,21624,Login,200,OK,Thread Group 1-825,text,false,"The operation lasted too long: It took 21,624 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,150,150,https://restful-booker.herokuapp.com/auth,21624,0,21480
1789683503328,21601,Login,200,OK,Thread Group 1-799,text,false,"The operation lasted too long: It took 21,601 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,148,148,https://restful-booker.herokuapp.com/auth,21601,0,21464
1789683524510,423,Get Booking IDs,200,OK,Thread Group 1-480,text,true,,67784,248,147,147,https://restful-booker.herokuapp.com/booking,137,0,0
1789683524799,134,CreateBooking,200,OK,Thread Group 1-733,text,true,,949,522,147,147,https://restful-booker.herokuapp.com/booking,134,0,0
1789683524523,417,Get Booking IDs,200,OK,Thread Group 1-514,text,true,,67803,248,146,146,https://restful-booker.herokuapp.com/booking,271,0,0
1789683503357,21585,Login,200,OK,Thread Group 1-800,text,false,"The operation lasted too long: It took 21,585 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,145,145,https://restful-booker.herokuapp.com/auth,21585,0,21450
1789683524810,137,Get Booking,200,OK,Thread Group 1-606,text,true,,919,253,145,145,https://restful-booker.herokuapp.com/booking/4869,137,0,0
1789683524811,136,CreateBooking,200,OK,Thread Group 1-676,text,true,,945,518,145,145,https://restful-booker.herokuapp.com/booking,136,0,0
1789683524535,415,Get Booking IDs,200,OK,Thread Group 1-540,text,true,,67803,248,145,145,https://restful-booker.herokuapp.com/booking,137,0,0
1789683524814,136,CreateBooking,200,OK,Thread Group 1-661,text,true,,945,518,145,145,https://restful-booker.herokuapp.com/booking,136,0,0
1789683503331,21626,Login,200,OK,Thread Group 1-793,text,false,"The operation lasted too long: It took 21,626 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,144,144,https://restful-booker.herokuapp.com/auth,21626,0,21492
1789683524830,135,Get Booking,200,OK,Thread Group 1-593,text,true,,920,253,144,144,https://restful-booker.herokuapp.com/booking/4866,135,0,0
1789683524539,426,Get Booking IDs,200,OK,Thread Group 1-506,text,true,,67803,248,144,144,https://restful-booker.herokuapp.com/booking,139,0,0
1789683524838,135,CreateBooking,200,OK,Thread Group 1-690,text,true,,948,521,143,143,https://restful-booker.herokuapp.com/booking,135,0,0
1789683503367,21609,Login,200,OK,Thread Group 1-785,text,false,"The operation lasted too long: It took 21,609 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,143,143,https://restful-booker.herokuapp.com/auth,21609,0,21477
1789683503380,21598,Login,200,OK,Thread Group 1-851,text,false,"The operation lasted too long: It took 21,598 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,142,142,https://restful-booker.herokuapp.com/auth,21598,0,21465
1789683524843,140,Get Booking,200,OK,Thread Group 1-667,text,true,,920,253,142,142,https://restful-booker.herokuapp.com/booking/4881,140,0,0
1789683524856,137,Get Booking,200,OK,Thread Group 1-607,text,true,,918,253,142,142,https://restful-booker.herokuapp.com/booking/4874,137,0,0
1789683524846,147,Get Booking,200,OK,Thread Group 1-647,text,true,,916,253,142,142,https://restful-booker.herokuapp.com/booking/4873,147,0,0
1789683524854,142,CreateBooking,200,OK,Thread Group 1-671,text,true,,947,520,142,142,https://restful-booker.herokuapp.com/booking,142,0,0
1789683524586,411,Get Booking IDs,200,OK,Thread Group 1-421,text,true,,67860,248,142,142,https://restful-booker.herokuapp.com/booking,135,0,0
1789683503388,21611,Login,200,OK,Thread Group 1-804,text,false,"The operation lasted too long: It took 21,611 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,141,141,https://restful-booker.herokuapp.com/auth,21611,0,21472
1789683524866,141,CreateBooking,200,OK,Thread Group 1-766,text,true,,945,518,141,141,https://restful-booker.herokuapp.com/booking,141,0,0
1789683503417,21596,Login,200,OK,Thread Group 1-831,text,false,"The operation lasted too long: It took 21,596 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,141,141,https://restful-booker.herokuapp.com/auth,21596,0,21459
1789683524887,134,Get Booking,200,OK,Thread Group 1-577,text,true,,919,253,141,141,https://restful-booker.herokuapp.com/booking/4875,134,0,0
1789683524887,134,Get Booking,200,OK,Thread Group 1-604,text,true,,916,253,141,141,https://restful-booker.herokuapp.com/booking/4879,134,0,0
1789683503384,21639,Login,200,OK,Thread Group 1-850,text,false,"The operation lasted too long: It took 21,639 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,141,141,https://restful-booker.herokuapp.com/auth,21639,0,21502
1789683524897,134,CreateBooking,200,OK,Thread Group 1-776,text,true,,947,520,141,141,https://restful-booker.herokuapp.com/booking,134,0,0
1789683524631,402,Get Booking IDs,200,OK,Thread Group 1-573,text,true,,67974,248,141,141,https://restful-booker.herokuapp.com/booking,134,0,0
1789683503439,21618,Login,200,OK,Thread Group 1-808,text,false,"The operation lasted too long: It took 21,618 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,140,140,https://restful-booker.herokuapp.com/auth,21618,0,21484
1789683503437,21626,Login,200,OK,Thread Group 1-865,text,false,"The operation lasted too long: It took 21,626 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,140,140,https://restful-booker.herokuapp.com/auth,21626,0,21495
1789683524917,153,CreateBooking,200,OK,Thread Group 1-720,text,true,,949,522,139,139,https://restful-booker.herokuapp.com/booking,153,0,0
1789683503465,21608,Login,200,OK,Thread Group 1-818,text,false,"The operation lasted too long: It took 21,608 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,139,139,https://restful-booker.herokuapp.com/auth,21608,0,21471
1789683524653,425,Get Booking IDs,200,OK,Thread Group 1-528,text,true,,68031,248,139,139,https://restful-booker.herokuapp.com/booking,133,0,0
1789683524933,145,UpdateBooking - PUT,200,OK,Thread Group 1-371,text,true,,918,524,138,138,https://restful-booker.herokuapp.com/booking/4805,145,0,0
1789683524937,147,Get Booking,200,OK,Thread Group 1-624,text,true,,916,253,138,138,https://restful-booker.herokuapp.com/booking/4877,147,0,0
1789683503466,21620,Login,200,OK,Thread Group 1-866,text,false,"The operation lasted too long: It took 21,620 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,138,138,https://restful-booker.herokuapp.com/auth,21620,0,21485
1789683503476,21609,Login,200,OK,Thread Group 1-833,text,false,"The operation lasted too long: It took 21,609 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,138,138,https://restful-booker.herokuapp.com/auth,21609,0,21473
1789683503486,21607,Login,200,OK,Thread Group 1-845,text,false,"The operation lasted too long: It took 21,607 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,138,138,https://restful-booker.herokuapp.com/auth,21607,0,21462
1789683524951,148,UpdateBooking - PATCH,200,OK,Thread Group 1-317,text,true,,918,333,137,137,https://restful-booker.herokuapp.com/booking/4779,148,0,0
1789683524685,414,Get Booking IDs,200,OK,Thread Group 1-471,text,true,,68050,248,137,137,https://restful-booker.herokuapp.com/booking,134,0,0
1789683524957,142,Get Booking,200,OK,Thread Group 1-674,text,true,,919,253,137,137,https://restful-booker.herokuapp.com/booking/4891,142,0,0
1789683503495,21607,Login,200,OK,Thread Group 1-875,text,false,"The operation lasted too long: It took 21,607 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,137,137,https://restful-booker.herokuapp.com/auth,21607,0,21467
1789683524689,415,Get Booking IDs,200,OK,Thread Group 1-501,text,true,,68050,248,136,136,https://restful-booker.herokuapp.com/booking,276,0,0
1789683503484,21622,Login,200,OK,Thread Group 1-864,text,false,"The operation lasted too long: It took 21,622 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,135,135,https://restful-booker.herokuapp.com/auth,21622,0,21488
1789683524972,137,CreateBooking,200,OK,Thread Group 1-726,text,true,,949,522,135,135,https://restful-booker.herokuapp.com/booking,137,0,0
1789683524696,416,Get Booking IDs,200,OK,Thread Group 1-548,text,true,,68050,248,135,135,https://restful-booker.herokuapp.com/booking,277,0,0
1789683524981,134,CreateBooking,200,OK,Thread Group 1-764,text,true,,947,520,134,134,https://restful-booker.herokuapp.com/booking,134,0,0
1789683524989,133,CreateBooking,200,OK,Thread Group 1-688,text,true,,948,521,134,134,https://restful-booker.herokuapp.com/booking,133,0,0
1789683524991,135,CreateBooking,200,OK,Thread Group 1-730,text,true,,945,518,134,134,https://restful-booker.herokuapp.com/booking,135,0,0
1789683524994,133,Get Booking,200,OK,Thread Group 1-610,text,true,,920,253,134,134,https://restful-booker.herokuapp.com/booking/4870,133,0,0
1789683524992,137,CreateBooking,200,OK,Thread Group 1-813,text,true,,949,522,134,134,https://restful-booker.herokuapp.com/booking,137,0,0
1789683503532,21608,Login,200,OK,Thread Group 1-916,text,false,"The operation lasted too long: It took 21,608 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,134,134,https://restful-booker.herokuapp.com/auth,21608,0,21474
1789683525010,136,UpdateBooking - PUT,200,OK,Thread Group 1-437,text,true,,918,524,134,134,https://restful-booker.herokuapp.com/booking/4819,136,0,0
1789683503555,21595,Login,200,OK,Thread Group 1-848,text,false,"The operation lasted too long: It took 21,595 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,134,134,https://restful-booker.herokuapp.com/auth,21595,0,21457
1789683503530,21622,Login,200,OK,Thread Group 1-858,text,false,"The operation lasted too long: It took 21,622 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,134,134,https://restful-booker.herokuapp.com/auth,21622,0,21479
1789683525017,136,Get Booking,200,OK,Thread Group 1-701,text,true,,919,253,134,134,https://restful-booker.herokuapp.com/booking/4894,136,0,0
1789683503561,21598,Login,200,OK,Thread Group 1-881,text,false,"The operation lasted too long: It took 21,598 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,134,134,https://restful-booker.herokuapp.com/auth,21598,0,21465
1789683503547,21616,Login,200,OK,Thread Group 1-889,text,false,"The operation lasted too long: It took 21,616 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,134,134,https://restful-booker.herokuapp.com/auth,21616,0,21475
1789683525028,136,Get Booking,200,OK,Thread Group 1-657,text,true,,918,253,133,133,https://restful-booker.herokuapp.com/booking/4878,136,0,0
1789683525026,140,Get Booking,200,OK,Thread Group 1-658,text,true,,919,253,133,133,https://restful-booker.herokuapp.com/booking/4883,140,0,0
1789683503554,21616,Login,200,OK,Thread Group 1-931,text,false,"The operation lasted too long: It took 21,616 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,133,133,https://restful-booker.herokuapp.com/auth,21616,0,21480
1789683503572,21599,Login,200,OK,Thread Group 1-836,text,false,"The operation lasted too long: It took 21,599 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,133,133,https://restful-booker.herokuapp.com/auth,21599,0,21465
1789683503559,21613,Login,200,OK,Thread Group 1-879,text,false,"The operation lasted too long: It took 21,613 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,133,133,https://restful-booker.herokuapp.com/auth,21613,0,21478
1789683524766,405,Get Booking IDs,200,OK,Thread Group 1-498,text,true,,68084,248,133,133,https://restful-booker.herokuapp.com/booking,136,0,0
1789683524759,422,Get Booking IDs,200,OK,Thread Group 1-503,text,true,,68084,248,131,131,https://restful-booker.herokuapp.com/booking,278,0,0
1789683525049,137,Get Booking,200,OK,Thread Group 1-668,text,true,,919,253,130,130,https://restful-booker.herokuapp.com/booking/4884,137,0,0
1789683525058,134,CreateBooking,200,OK,Thread Group 1-793,text,true,,947,520,130,130,https://restful-booker.herokuapp.com/booking,134,0,0
1789683525064,137,Get Booking,200,OK,Thread Group 1-640,text,true,,919,253,130,130,https://restful-booker.herokuapp.com/booking/4886,137,0,0
1789683525067,134,CreateBooking,200,OK,Thread Group 1-801,text,true,,948,521,130,130,https://restful-booker.herokuapp.com/booking,134,0,0
1789683503613,21593,Login,200,OK,Thread Group 1-966,text,false,"The operation lasted too long: It took 21,593 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,130,130,https://restful-booker.herokuapp.com/auth,21593,0,21460
1789683525071,135,Get Booking,200,OK,Thread Group 1-737,text,true,,919,253,130,130,https://restful-booker.herokuapp.com/booking/4895,135,0,0
1789683525071,135,CreateBooking,200,OK,Thread Group 1-808,text,true,,947,520,130,130,https://restful-booker.herokuapp.com/booking,135,0,0
1789683503583,21632,Login,200,OK,Thread Group 1-905,text,false,"The operation lasted too long: It took 21,632 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,130,130,https://restful-booker.herokuapp.com/auth,21632,0,21496
1789683503602,21615,Login,200,OK,Thread Group 1-853,text,false,"The operation lasted too long: It took 21,615 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,129,129,https://restful-booker.herokuapp.com/auth,21615,0,21477
1789683503623,21594,Login,200,OK,Thread Group 1-904,text,false,"The operation lasted too long: It took 21,594 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,129,129,https://restful-booker.herokuapp.com/auth,21594,0,21453
1789683503577,21644,Login,200,OK,Thread Group 1-860,text,false,"The operation lasted too long: It took 21,644 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,129,129,https://restful-booker.herokuapp.com/auth,21644,0,21502
1789683525086,135,UpdateBooking - PUT,200,OK,Thread Group 1-531,text,true,,918,524,129,129,https://restful-booker.herokuapp.com/booking/4829,135,0,0
1789683524806,415,Get Booking IDs,200,OK,Thread Group 1-554,text,true,,68122,248,129,129,https://restful-booker.herokuapp.com/booking,138,0,0
1789683525083,140,Get Booking,200,OK,Thread Group 1-671,text,true,,918,253,128,128,https://restful-booker.herokuapp.com/booking/4901,140,0,0
1789683525094,135,DeleteBooking,200,OK,Thread Group 1-277,text,true,,918,253,128,128,https://restful-booker.herokuapp.com/booking/4770,135,0,0
1789683525089,140,DeleteBooking,200,OK,Thread Group 1-337,text,true,,918,253,128,128,https://restful-booker.herokuapp.com/booking/4781,140,0,0
1789683525094,135,CreateBooking,200,OK,Thread Group 1-806,text,true,,948,521,128,128,https://restful-booker.herokuapp.com/booking,135,0,0
1789683525103,137,Get Booking,200,OK,Thread Group 1-664,text,true,,918,253,126,126,https://restful-booker.herokuapp.com/booking/4889,137,0,0
1789683525106,134,Get Booking,200,OK,Thread Group 1-644,text,true,,918,253,126,126,https://restful-booker.herokuapp.com/booking/4880,134,0,0
1789683503644,21599,Login,200,OK,Thread Group 1-919,text,false,"The operation lasted too long: It took 21,599 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,126,126,https://restful-booker.herokuapp.com/auth,21599,0,21462
1789683525115,137,CreateBooking,200,OK,Thread Group 1-790,text,true,,948,521,125,125,https://restful-booker.herokuapp.com/booking,137,0,0
1789683525114,138,CreateBooking,200,OK,Thread Group 1-798,text,true,,949,522,125,125,https://restful-booker.herokuapp.com/booking,138,0,0
1789683503669,21590,Login,200,OK,Thread Group 1-917,text,false,"The operation lasted too long: It took 21,590 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,125,125,https://restful-booker.herokuapp.com/auth,21590,0,21454
1789683524837,423,Get Booking IDs,200,OK,Thread Group 1-648,text,true,,68160,248,125,125,https://restful-booker.herokuapp.com/booking,144,0,0
1789683503668,21594,Login,200,OK,Thread Group 1-972,text,false,"The operation lasted too long: It took 21,594 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,124,124,https://restful-booker.herokuapp.com/auth,21594,0,21457
1789683503672,21590,Login,200,OK,Thread Group 1-897,text,false,"The operation lasted too long: It took 21,590 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,124,124,https://restful-booker.herokuapp.com/auth,21590,0,21454
1789683525125,138,CreateBooking,200,OK,Thread Group 1-753,text,true,,948,521,123,123,https://restful-booker.herokuapp.com/booking,138,0,0
1789683524856,416,Get Booking IDs,200,OK,Thread Group 1-578,text,true,,68198,248,123,123,https://restful-booker.herokuapp.com/booking,271,0,0
1789683525142,137,Get Booking,200,OK,Thread Group 1-676,text,true,,916,253,122,122,https://restful-booker.herokuapp.com/booking/4898,137,0,0
1789683524866,413,Get Booking IDs,200,OK,Thread Group 1-601,text,true,,68198,248,122,122,https://restful-booker.herokuapp.com/booking,135,0,0
1789683503669,21611,Login,200,OK,Thread Group 1-973,text,false,"The operation lasted too long: It took 21,611 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,122,122,https://restful-booker.herokuapp.com/auth,21611,0,21469
1789683503659,21621,Login,200,OK,Thread Group 1-981,text,false,"The operation lasted too long: It took 21,621 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,122,122,https://restful-booker.herokuapp.com/auth,21621,0,21474
1789683503681,21599,Login,200,OK,Thread Group 1-923,text,false,"The operation lasted too long: It took 21,599 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,122,122,https://restful-booker.herokuapp.com/auth,21599,0,21458
1789683503686,21594,Login,200,OK,Thread Group 1-948,text,false,"The operation lasted too long: It took 21,594 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,122,122,https://restful-booker.herokuapp.com/auth,21594,0,21454
1789683525147,137,CreateBooking,200,OK,Thread Group 1-778,text,true,,948,521,121,121,https://restful-booker.herokuapp.com/booking,137,0,0
1789683503710,21575,Login,200,OK,Thread Group 1-974,text,false,"The operation lasted too long: It took 21,575 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,121,121,https://restful-booker.herokuapp.com/auth,21575,0,21439
1789683524880,414,Get Booking IDs,200,OK,Thread Group 1-591,text,true,,68217,248,121,121,https://restful-booker.herokuapp.com/booking,271,0,0
1789683503695,21604,Login,200,OK,Thread Group 1-861,text,false,"The operation lasted too long: It took 21,604 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,121,121,https://restful-booker.herokuapp.com/auth,21604,0,21468
1789683525163,141,Get Booking,200,OK,Thread Group 1-700,text,true,,920,253,121,121,https://restful-booker.herokuapp.com/booking/4887,141,0,0
1789683524893,412,Get Booking IDs,200,OK,Thread Group 1-511,text,true,,68217,248,121,121,https://restful-booker.herokuapp.com/booking,132,0,0
1789683525171,134,CreateBooking,200,OK,Thread Group 1-777,text,true,,947,520,121,121,https://restful-booker.herokuapp.com/booking,134,0,0
1789683503724,21583,Login,200,OK,Thread Group 1-961,text,false,"The operation lasted too long: It took 21,583 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,121,121,https://restful-booker.herokuapp.com/auth,21583,0,21451
1789683525171,137,UpdateBooking - PATCH,200,OK,Thread Group 1-357,text,true,,918,333,121,121,https://restful-booker.herokuapp.com/booking/4797,137,0,0
1789683525176,133,Get Booking,200,OK,Thread Group 1-690,text,true,,919,253,121,121,https://restful-booker.herokuapp.com/booking/4900,133,0,0
1789683525183,134,UpdateBooking - PATCH,200,OK,Thread Group 1-411,text,true,,918,333,121,121,https://restful-booker.herokuapp.com/booking/4807,134,0,0
1789683503720,21599,Login,200,OK,Thread Group 1-943,text,false,"The operation lasted too long: It took 21,599 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,121,121,https://restful-booker.herokuapp.com/auth,21599,0,21465
1789683503720,21608,Login,200,OK,Thread Group 1-958,text,false,"The operation lasted too long: It took 21,608 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,121,121,https://restful-booker.herokuapp.com/auth,21608,0,21473
1789683503717,21613,Login,200,OK,Thread Group 1-998,text,false,"The operation lasted too long: It took 21,613 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,121,121,https://restful-booker.herokuapp.com/auth,21613,0,21476
1789683524913,419,Get Booking IDs,200,OK,Thread Group 1-497,text,true,,68236,248,121,121,https://restful-booker.herokuapp.com/booking,134,0,0
1789683525198,144,Get Booking,200,OK,Thread Group 1-766,text,true,,916,253,121,121,https://restful-booker.herokuapp.com/booking/4902,144,0,0
1789683524934,410,Get Booking IDs,200,OK,Thread Group 1-510,text,true,,68274,248,121,121,https://restful-booker.herokuapp.com/booking,133,0,0
1789683525213,135,Get Booking,200,OK,Thread Group 1-697,text,true,,919,253,120,120,https://restful-booker.herokuapp.com/booking/4892,135,0,0
1789683524938,412,Get Booking IDs,200,OK,Thread Group 1-546,text,true,,68274,248,120,120,https://restful-booker.herokuapp.com/booking,143,0,0
1789683525216,136,Get Booking,200,OK,Thread Group 1-733,text,true,,920,253,119,119,https://restful-booker.herokuapp.com/booking/4897,136,0,0
1789683503757,21596,Login,200,OK,Thread Group 1-936,text,false,"The operation lasted too long: It took 21,596 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,119,119,https://restful-booker.herokuapp.com/auth,21596,0,21460
1789683525223,135,Get Booking,200,OK,Thread Group 1-683,text,true,,919,253,119,119,https://restful-booker.herokuapp.com/booking/4888,135,0,0
1789683503764,21597,Login,200,OK,Thread Group 1-997,text,false,"The operation lasted too long: It took 21,597 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,119,119,https://restful-booker.herokuapp.com/auth,21597,0,21460
1789683525229,135,Get Booking,200,OK,Thread Group 1-744,text,true,,918,253,119,119,https://restful-booker.herokuapp.com/booking/4890,135,0,0
1789683503786,21581,Login,200,OK,Thread Group 1-962,text,false,"The operation lasted too long: It took 21,581 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,119,119,https://restful-booker.herokuapp.com/auth,21581,0,21446
1789683525228,139,Get Booking,200,OK,Thread Group 1-776,text,true,,918,253,119,119,https://restful-booker.herokuapp.com/booking/4903,139,0,0
1789683503765,21603,Login,200,OK,Thread Group 1-970,text,false,"The operation lasted too long: It took 21,603 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,118,118,https://restful-booker.herokuapp.com/auth,21603,0,21466
1789683503769,21599,Login,200,OK,Thread Group 1-950,text,false,"The operation lasted too long: It took 21,599 milliseconds, but should not have lasted longer than 2,000 milliseconds.",775,327,118,118,https://restful-booker.herokuapp.com/auth,21599,0,21462
1789683503776,21593,Login,200,OK,Thread Group 1-989,text,false,"The operation lasted too long: It took 21,593 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,118,118,https://restful-booker.herokuapp.com/auth,21593,0,21462
1789683525237,136,CreateBooking,200,OK,Thread Group 1-846,text,true,,945,518,117,117,https://restful-booker.herokuapp.com/booking,135,0,0
1789683503782,21593,Login,200,OK,Thread Group 1-947,text,false,"The operation lasted too long: It took 21,593 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,117,117,https://restful-booker.herokuapp.com/auth,21593,0,21459
1789683525243,137,UpdateBooking - PATCH,200,OK,Thread Group 1-371,text,true,,918,333,117,117,https://restful-booker.herokuapp.com/booking/4805,137,0,0
1789683503800,21589,Login,200,OK,Thread Group 1-953,text,false,"The operation lasted too long: It took 21,589 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,117,117,https://restful-booker.herokuapp.com/auth,21589,0,21453
1789683525266,131,DeleteBooking,200,OK,Thread Group 1-317,text,true,,918,253,117,117,https://restful-booker.herokuapp.com/booking/4779,131,0,0
1789683525269,133,UpdateBooking - PUT,200,OK,Thread Group 1-457,text,true,,918,524,116,116,https://restful-booker.herokuapp.com/booking/4821,133,0,0
1789683525271,136,UpdateBooking - PATCH,200,OK,Thread Group 1-437,text,true,,918,333,116,116,https://restful-booker.herokuapp.com/booking/4819,136,0,0
