timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789684032804,753,Get Booking,200,OK,Thread Group 1-838,text,true,,916,253,338,338,https://restful-booker.herokuapp.com/booking/4200,753,0,0
1789684032774,786,Get Booking,200,OK,Thread Group 1-894,text,true,,914,253,338,338,https://restful-booker.herokuapp.com/booking/4162,786,0,0
1789684033284,280,Get Booking,200,OK,Thread Group 1-987,text,true,,912,253,338,338,https://restful-booker.herokuapp.com/booking/4262,280,0,0
1789684032832,734,Get Booking,200,OK,Thread Group 1-797,text,true,,914,253,338,338,https://restful-booker.herokuapp.com/booking/4135,734,0,0
1789684033411,160,DeleteBooking,200,OK,Thread Group 1-431,text,true,,914,253,338,338,https://restful-booker.herokuapp.com/booking/3890,160,0,0
1789684032778,798,Get Booking,200,OK,Thread Group 1-947,text,true,,912,253,337,337,https://restful-booker.herokuapp.com/booking/4214,798,0,0
1789684031336,2242,Get Booking IDs,200,OK,Thread Group 1-447,text,false,"The operation lasted too long: It took 2,242 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56488,248,337,337,https://restful-booker.herokuapp.com/booking,281,0,0
1789684033297,283,Get Booking,200,OK,Thread Group 1-888,text,true,,914,253,336,336,https://restful-booker.herokuapp.com/booking/4276,283,0,0
1789684033314,273,Get Booking,200,OK,Thread Group 1-868,text,true,,915,253,336,336,https://restful-booker.herokuapp.com/booking/4195,273,0,0
1789684033313,274,UpdateBooking - PUT,200,OK,Thread Group 1-411,text,true,,914,524,336,336,https://restful-booker.herokuapp.com/booking/3897,274,0,0
1789684032805,784,Get Booking,200,OK,Thread Group 1-887,text,true,,912,253,336,336,https://restful-booker.herokuapp.com/booking/4182,784,0,0
1789684033312,281,UpdateBooking - PUT,200,OK,Thread Group 1-711,text,true,,914,524,336,336,https://restful-booker.herokuapp.com/booking/4068,281,0,0
1789684032357,1247,Get Booking,200,OK,Thread Group 1-821,text,true,,915,253,336,336,https://restful-booker.herokuapp.com/booking/4127,1247,0,0
1789684033336,282,DeleteBooking,200,OK,Thread Group 1-477,text,true,,914,253,336,336,https://restful-booker.herokuapp.com/booking/3876,282,0,0
1789684032822,799,Get Booking,200,OK,Thread Group 1-858,text,true,,912,253,335,335,https://restful-booker.herokuapp.com/booking/4198,799,0,0
1789684031819,1805,Get Booking IDs,200,OK,Thread Group 1-584,text,true,,57601,248,335,335,https://restful-booker.herokuapp.com/booking,250,0,0
1789684032658,975,Get Booking IDs,200,OK,Thread Group 1-693,text,true,,60128,248,335,335,https://restful-booker.herokuapp.com/booking,204,0,0
1789684032683,961,CreateBooking,200,OK,Thread Group 1-996,text,true,,944,521,334,334,https://restful-booker.herokuapp.com/booking,960,0,0
1789684032269,1378,CreateBooking,200,OK,Thread Group 1-900,text,true,,944,521,334,334,https://restful-booker.herokuapp.com/booking,1378,0,0
1789684032231,1433,CreateBooking,200,OK,Thread Group 1-814,text,true,,941,518,334,334,https://restful-booker.herokuapp.com/booking,1433,0,0
1789684032356,1308,Get Booking,200,OK,Thread Group 1-760,text,true,,912,253,334,334,https://restful-booker.herokuapp.com/booking/4130,1308,0,0
1789684032825,841,Get Booking,200,OK,Thread Group 1-913,text,true,,914,253,334,334,https://restful-booker.herokuapp.com/booking/4222,841,0,0
1789684031070,2595,Login,200,OK,Thread Group 1-943,text,false,"The operation lasted too long: It took 2,595 milliseconds, but should not have lasted longer than 2,000 milliseconds.",770,325,334,334,https://restful-booker.herokuapp.com/auth,2595,0,817
1789684033390,279,UpdateBooking - PATCH,200,OK,Thread Group 1-511,text,true,,914,333,334,334,https://restful-booker.herokuapp.com/booking/3911,279,0,0
1789684033393,278,UpdateBooking - PUT,200,OK,Thread Group 1-531,text,true,,914,524,334,334,https://restful-booker.herokuapp.com/booking/3950,278,0,0
1789684032714,959,CreateBooking,200,OK,Thread Group 1-934,text,true,,945,522,334,334,https://restful-booker.herokuapp.com/booking,959,0,0
1789684031160,2515,Login,200,OK,Thread Group 1-967,text,false,"The operation lasted too long: It took 2,515 milliseconds, but should not have lasted longer than 2,000 milliseconds.",771,327,334,334,https://restful-booker.herokuapp.com/auth,2515,0,815
1789684033518,185,UpdateBooking - PATCH,200,OK,Thread Group 1-351,text,true,,914,333,333,333,https://restful-booker.herokuapp.com/booking/3801,185,0,0
1789684033408,297,UpdateBooking - PATCH,200,OK,Thread Group 1-484,text,true,,914,333,333,333,https://restful-booker.herokuapp.com/booking/3909,297,0,0
1789684031468,2237,Get Booking IDs,200,OK,Thread Group 1-476,text,false,"The operation lasted too long: It took 2,237 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56773,248,333,333,https://restful-booker.herokuapp.com/booking,559,0,0
1789684033532,176,UpdateBooking - PATCH,200,OK,Thread Group 1-537,text,true,,914,333,332,332,https://restful-booker.herokuapp.com/booking/3954,176,0,0
1789684032559,1149,DeleteBooking,200,OK,Thread Group 1-124,text,true,,914,253,332,332,https://restful-booker.herokuapp.com/booking/3649,1149,0,0
1789684032943,773,Get Booking,200,OK,Thread Group 1-954,text,true,,915,253,331,331,https://restful-booker.herokuapp.com/booking/4224,773,0,0
1789684033550,166,Get Booking,200,OK,Thread Group 1-916,text,true,,914,253,331,331,https://restful-booker.herokuapp.com/booking/4229,166,0,0
1789684032274,1442,CreateBooking,200,OK,Thread Group 1-876,text,true,,941,518,331,331,https://restful-booker.herokuapp.com/booking,1442,0,0
1789684033554,164,Get Booking,200,OK,Thread Group 1-997,text,true,,915,253,331,331,https://restful-booker.herokuapp.com/booking/4237,164,0,0
1789684032332,1387,CreateBooking,200,OK,Thread Group 1-844,text,true,,945,522,331,331,https://restful-booker.herokuapp.com/booking,1387,0,0
1789684031922,1798,Get Booking IDs,200,OK,Thread Group 1-588,text,true,,57924,248,331,331,https://restful-booker.herokuapp.com/booking,271,0,0
1789684033458,274,Get Booking,200,OK,Thread Group 1-841,text,true,,916,253,330,330,https://restful-booker.herokuapp.com/booking/4281,274,0,0
1789684033472,279,DeleteBooking,200,OK,Thread Group 1-471,text,true,,914,253,330,330,https://restful-booker.herokuapp.com/booking/3901,279,0,0
1789684032969,800,Get Booking,200,OK,Thread Group 1-957,text,true,,914,253,329,329,https://restful-booker.herokuapp.com/booking/4230,800,0,0
1789684031149,2625,Login,200,OK,Thread Group 1-968,text,false,"The operation lasted too long: It took 2,625 milliseconds, but should not have lasted longer than 2,000 milliseconds.",770,325,329,329,https://restful-booker.herokuapp.com/auth,2625,0,837
1789684032614,1164,Get Booking IDs,200,OK,Thread Group 1-684,text,true,,60052,248,329,329,https://restful-booker.herokuapp.com/booking,208,0,0
1789684033503,275,UpdateBooking - PUT,200,OK,Thread Group 1-697,text,true,,914,524,329,329,https://restful-booker.herokuapp.com/booking/4072,275,0,0
1789684032086,1694,Get Booking IDs,200,OK,Thread Group 1-571,text,true,,58380,248,329,329,https://restful-booker.herokuapp.com/booking,552,0,0
1789684032851,930,Get Booking,200,OK,Thread Group 1-921,text,true,,912,253,329,329,https://restful-booker.herokuapp.com/booking/4190,930,0,0
1789684033517,268,Get Booking,200,OK,Thread Group 1-907,text,true,,916,253,329,329,https://restful-booker.herokuapp.com/booking/4231,268,0,0
1789684033512,273,DeleteBooking,200,OK,Thread Group 1-371,text,true,,914,253,329,329,https://restful-booker.herokuapp.com/booking/3864,273,0,0
1789684033526,262,DeleteBooking,200,OK,Thread Group 1-497,text,true,,914,253,328,328,https://restful-booker.herokuapp.com/booking/3912,262,0,0
1789684033032,765,Get Booking,200,OK,Thread Group 1-864,text,true,,914,253,327,327,https://restful-booker.herokuapp.com/booking/4209,765,0,0
1789684032417,1382,CreateBooking,200,OK,Thread Group 1-883,text,true,,944,521,327,327,https://restful-booker.herokuapp.com/booking,1382,0,0
1789684032950,868,Get Booking,200,OK,Thread Group 1-998,text,true,,914,253,327,327,https://restful-booker.herokuapp.com/booking/4233,868,0,0
1789684031894,1926,Get Booking IDs,200,OK,Thread Group 1-623,text,true,,57867,248,327,327,https://restful-booker.herokuapp.com/booking,271,0,0
1789684032997,823,Get Booking,200,OK,Thread Group 1-928,text,true,,915,253,327,327,https://restful-booker.herokuapp.com/booking/4238,823,0,0
1789684031026,2802,Login,200,OK,Thread Group 1-879,text,false,"The operation lasted too long: It took 2,802 milliseconds, but should not have lasted longer than 2,000 milliseconds.",770,325,326,326,https://restful-booker.herokuapp.com/auth,2802,0,1831
1789684033668,163,Get Booking,200,OK,Thread Group 1-1000,text,true,,915,253,325,325,https://restful-booker.herokuapp.com/booking/4292,163,0,0
1789684031198,2633,Login,200,OK,Thread Group 1-979,text,false,"The operation lasted too long: It took 2,633 milliseconds, but should not have lasted longer than 2,000 milliseconds.",770,325,325,325,https://restful-booker.herokuapp.com/auth,2633,0,861
1789684032594,1245,UpdateBooking - PUT,200,OK,Thread Group 1-451,text,true,,914,524,324,324,https://restful-booker.herokuapp.com/booking/3891,1245,0,0
1789684032468,1372,Get Booking,200,OK,Thread Group 1-783,text,true,,915,253,324,324,https://restful-booker.herokuapp.com/booking/4163,1372,0,0
1789684033695,152,UpdateBooking - PATCH,200,OK,Thread Group 1-517,text,true,,914,333,324,324,https://restful-booker.herokuapp.com/booking/3902,152,0,0
1789684033765,168,CreateBooking,200,OK,Thread Group 1-910,text,true,,953,522,324,324,https://restful-booker.herokuapp.com/booking,168,0,0
1789684033154,785,Get Booking,200,OK,Thread Group 1-908,text,true,,915,253,324,324,https://restful-booker.herokuapp.com/booking/4267,785,0,0
1789684033812,164,UpdateBooking - PUT,200,OK,Thread Group 1-551,text,true,,922,524,324,324,https://restful-booker.herokuapp.com/booking/3965,164,0,0
1789684032535,1441,Get Booking,200,OK,Thread Group 1-781,text,true,,914,253,324,324,https://restful-booker.herokuapp.com/booking/4179,1441,0,0
1789684032023,1990,Get Booking IDs,200,OK,Thread Group 1-591,text,true,,58304,248,324,324,https://restful-booker.herokuapp.com/booking,505,0,0
1789684032375,1638,Get Booking IDs,200,OK,Thread Group 1-708,text,true,,59444,248,324,324,https://restful-booker.herokuapp.com/booking,618,0,0
1789684031767,2256,Get Booking IDs,200,OK,Thread Group 1-488,text,false,"The operation lasted too long: It took 2,256 milliseconds, but should not have lasted longer than 2,000 milliseconds.",57506,248,323,323,https://restful-booker.herokuapp.com/booking,253,0,0
1789684033094,945,UpdateBooking - PUT,200,OK,Thread Group 1-577,text,true,,914,524,322,322,https://restful-booker.herokuapp.com/booking/3929,945,0,0
1789684032098,1946,Get Booking IDs,200,OK,Thread Group 1-628,text,true,,58380,248,322,322,https://restful-booker.herokuapp.com/booking,283,0,0
1789684033760,284,UpdateBooking - PATCH,200,OK,Thread Group 1-711,text,true,,922,333,322,322,https://restful-booker.herokuapp.com/booking/4068,284,0,0
1789684032579,1481,Get Booking,200,OK,Thread Group 1-856,text,true,,915,253,321,321,https://restful-booker.herokuapp.com/booking/4160,1481,0,0
1789684033213,857,Get Booking,200,OK,Thread Group 1-986,text,true,,916,253,321,321,https://restful-booker.herokuapp.com/booking/4263,857,0,0
1789684033794,280,DeleteBooking,200,OK,Thread Group 1-437,text,true,,922,253,321,321,https://restful-booker.herokuapp.com/booking/3889,280,0,0
1789684033798,278,UpdateBooking - PATCH,200,OK,Thread Group 1-664,text,true,,922,333,320,320,https://restful-booker.herokuapp.com/booking/3988,278,0,0
1789684033289,787,Get Booking,200,OK,Thread Group 1-870,text,true,,914,253,320,320,https://restful-booker.herokuapp.com/booking/4175,787,0,0
1789684033927,162,Get Booking,200,OK,Thread Group 1-953,text,true,,922,253,320,320,https://restful-booker.herokuapp.com/booking/4253,162,0,0
1789684032828,1270,Get Booking IDs,200,OK,Thread Group 1-727,text,true,,60394,248,320,320,https://restful-booker.herokuapp.com/booking,450,0,0
1789684031955,2145,Get Booking IDs,200,OK,Thread Group 1-587,text,false,"The operation lasted too long: It took 2,145 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58038,248,319,319,https://restful-booker.herokuapp.com/booking,263,0,0
1789684033188,917,Get Booking,200,OK,Thread Group 1-980,text,true,,916,253,318,318,https://restful-booker.herokuapp.com/booking/4277,917,0,0
1789684032739,1375,Get Booking,200,OK,Thread Group 1-806,text,true,,915,253,318,318,https://restful-booker.herokuapp.com/booking/4165,1375,0,0
1789684033853,261,UpdateBooking - PATCH,200,OK,Thread Group 1-411,text,true,,922,333,318,318,https://restful-booker.herokuapp.com/booking/3897,261,0,0
1789684033974,165,DeleteBooking,200,OK,Thread Group 1-644,text,true,,922,253,318,318,https://restful-booker.herokuapp.com/booking/4013,165,0,0
1789684033989,166,DeleteBooking,200,OK,Thread Group 1-351,text,true,,922,253,317,317,https://restful-booker.herokuapp.com/booking/3801,166,0,0
1789684033971,185,DeleteBooking,200,OK,Thread Group 1-484,text,true,,922,253,316,316,https://restful-booker.herokuapp.com/booking/3909,185,0,0
1789684032452,1707,Get Booking IDs,200,OK,Thread Group 1-707,text,true,,59672,248,315,315,https://restful-booker.herokuapp.com/booking,280,0,0
1789684033977,184,DeleteBooking,200,OK,Thread Group 1-511,text,true,,922,253,314,314,https://restful-booker.herokuapp.com/booking/3911,184,0,0
1789684033983,181,Get Booking,200,OK,Thread Group 1-941,text,true,,923,253,313,313,https://restful-booker.herokuapp.com/booking/4250,181,0,0
1789684031144,3021,Login,200,OK,Thread Group 1-965,text,false,"The operation lasted too long: It took 3,021 milliseconds, but should not have lasted longer than 2,000 milliseconds.",778,325,313,313,https://restful-booker.herokuapp.com/auth,3021,0,2856
1789684032362,1810,Get Booking IDs,200,OK,Thread Group 1-718,text,true,,59368,248,313,313,https://restful-booker.herokuapp.com/booking,227,0,0
1789684032130,2049,Get Booking IDs,200,OK,Thread Group 1-576,text,false,"The operation lasted too long: It took 2,049 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58494,248,312,312,https://restful-booker.herokuapp.com/booking,280,0,0
1789684034032,160,Get Booking,200,OK,Thread Group 1-900,text,true,,923,253,311,311,https://restful-booker.herokuapp.com/booking/4208,160,0,0
1789684034023,170,UpdateBooking - PATCH,200,OK,Thread Group 1-531,text,true,,922,333,311,311,https://restful-booker.herokuapp.com/booking/3950,170,0,0
1789684034031,162,UpdateBooking - PATCH,200,OK,Thread Group 1-451,text,true,,922,333,311,311,https://restful-booker.herokuapp.com/booking/3891,162,0,0
1789684033314,884,Get Booking,200,OK,Thread Group 1-978,text,true,,914,253,311,311,https://restful-booker.herokuapp.com/booking/4268,884,0,0
1789684032604,1601,Get Booking IDs,200,OK,Thread Group 1-758,text,true,,60033,248,311,311,https://restful-booker.herokuapp.com/booking,193,0,0
1789684034032,181,UpdateBooking - PATCH,200,OK,Thread Group 1-697,text,true,,922,333,310,310,https://restful-booker.herokuapp.com/booking/4072,181,0,0
1789684034051,162,Get Booking,200,OK,Thread Group 1-883,text,true,,923,253,310,310,https://restful-booker.herokuapp.com/booking/4236,162,0,0
1789684033370,859,CreateBooking,200,OK,Thread Group 1-890,text,true,,941,518,310,310,https://restful-booker.herokuapp.com/booking,859,0,0
1789684034070,164,UpdateBooking - PUT,200,OK,Thread Group 1-684,text,true,,922,524,310,310,https://restful-booker.herokuapp.com/booking/4077,164,0,0
1789684034075,170,CreateBooking,200,OK,Thread Group 1-968,text,true,,949,518,310,310,https://restful-booker.herokuapp.com/booking,170,0,0
1789684034096,160,DeleteBooking,200,OK,Thread Group 1-537,text,true,,922,253,310,310,https://restful-booker.herokuapp.com/booking/3954,160,0,0
1789684032826,1433,Get Booking IDs,200,OK,Thread Group 1-823,text,true,,60394,248,309,309,https://restful-booker.herokuapp.com/booking,439,0,0
1789684033582,689,UpdateBooking - PUT,200,OK,Thread Group 1-611,text,true,,914,524,308,308,https://restful-booker.herokuapp.com/booking/3995,689,0,0
1789684031309,2962,Get Booking IDs,200,OK,Thread Group 1-501,text,false,"The operation lasted too long: It took 2,962 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56431,248,308,308,https://restful-booker.herokuapp.com/booking,284,0,0
1789684034111,161,Get Booking,200,OK,Thread Group 1-996,text,true,,923,253,307,307,https://restful-booker.herokuapp.com/booking/4272,161,0,0
1789684032782,1497,Get Booking,200,OK,Thread Group 1-886,text,true,,916,253,307,307,https://restful-booker.herokuapp.com/booking/4181,1497,0,0
1789684031296,2998,Get Booking IDs,200,OK,Thread Group 1-523,text,false,"The operation lasted too long: It took 2,998 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56393,248,307,307,https://restful-booker.herokuapp.com/booking,552,0,0
1789684032890,1420,Get Booking,200,OK,Thread Group 1-974,text,true,,912,253,306,306,https://restful-booker.herokuapp.com/booking/4225,1420,0,0
1789684032148,2166,Get Booking IDs,200,OK,Thread Group 1-610,text,false,"The operation lasted too long: It took 2,166 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58589,248,306,306,https://restful-booker.herokuapp.com/booking,1675,0,0
1789684032398,1919,Get Booking IDs,200,OK,Thread Group 1-726,text,true,,59501,248,305,305,https://restful-booker.herokuapp.com/booking,232,0,0
1789684031969,2369,Get Booking IDs,200,OK,Thread Group 1-660,text,false,"The operation lasted too long: It took 2,369 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58057,248,304,304,https://restful-booker.herokuapp.com/booking,257,0,0
1789684032762,1578,Get Booking IDs,200,OK,Thread Group 1-723,text,true,,60337,248,303,303,https://restful-booker.herokuapp.com/booking,183,0,0
1789684032552,1795,Get Booking,200,OK,Thread Group 1-724,text,true,,914,253,302,302,https://restful-booker.herokuapp.com/booking/4089,1795,0,0
1789684032667,1692,Get Booking IDs,200,OK,Thread Group 1-716,text,true,,60147,248,302,302,https://restful-booker.herokuapp.com/booking,201,0,0
1789684033598,772,Get Booking,200,OK,Thread Group 1-897,text,true,,914,253,301,301,https://restful-booker.herokuapp.com/booking/4287,772,0,0
1789684032378,2012,Get Booking IDs,200,OK,Thread Group 1-671,text,false,"The operation lasted too long: It took 2,012 milliseconds, but should not have lasted longer than 2,000 milliseconds.",59444,248,301,301,https://restful-booker.herokuapp.com/booking,903,0,0
1789684034228,164,UpdateBooking - PUT,200,OK,Thread Group 1-591,text,true,,922,524,301,301,https://restful-booker.herokuapp.com/booking/3982,164,0,0
1789684033000,1394,Get Booking,200,OK,Thread Group 1-990,text,true,,915,253,301,301,https://restful-booker.herokuapp.com/booking/4228,1394,0,0
1789684034244,163,DeleteBooking,200,OK,Thread Group 1-664,text,true,,922,253,301,301,https://restful-booker.herokuapp.com/booking/3988,163,0,0
1789684032068,2355,Get Booking IDs,200,OK,Thread Group 1-606,text,false,"The operation lasted too long: It took 2,355 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58361,248,300,300,https://restful-booker.herokuapp.com/booking,267,0,0
1789684034274,163,Get Booking,200,OK,Thread Group 1-910,text,true,,924,253,299,299,https://restful-booker.herokuapp.com/booking/4298,163,0,0
1789684032195,2257,Get Booking IDs,200,OK,Thread Group 1-638,text,false,"The operation lasted too long: It took 2,257 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58817,248,299,299,https://restful-booker.herokuapp.com/booking,561,0,0
1789684034303,165,UpdateBooking - PATCH,200,OK,Thread Group 1-551,text,true,,922,333,298,298,https://restful-booker.herokuapp.com/booking/3965,165,0,0
1789684031461,3009,Get Booking IDs,200,OK,Thread Group 1-574,text,false,"The operation lasted too long: It took 3,009 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56773,248,298,298,https://restful-booker.herokuapp.com/booking,544,0,0
1789684032409,2067,Get Booking IDs,200,OK,Thread Group 1-643,text,false,"The operation lasted too long: It took 2,067 milliseconds, but should not have lasted longer than 2,000 milliseconds.",59520,248,297,297,https://restful-booker.herokuapp.com/booking,278,0,0
1789684032058,2422,Get Booking IDs,200,OK,Thread Group 1-567,text,false,"The operation lasted too long: It took 2,422 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58361,248,296,296,https://restful-booker.herokuapp.com/booking,723,0,0
1789684034311,173,UpdateBooking - PATCH,200,OK,Thread Group 1-684,text,true,,922,333,295,295,https://restful-booker.herokuapp.com/booking/4077,173,0,0
1789684031535,2978,Get Booking IDs,200,OK,Thread Group 1-560,text,false,"The operation lasted too long: It took 2,978 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56906,248,295,295,https://restful-booker.herokuapp.com/booking,297,0,0
1789684033092,1426,Get Booking,200,OK,Thread Group 1-966,text,true,,915,253,294,294,https://restful-booker.herokuapp.com/booking/4260,1426,0,0
1789684034358,162,DeleteBooking,200,OK,Thread Group 1-531,text,true,,922,253,294,294,https://restful-booker.herokuapp.com/booking/3950,162,0,0
1789684032317,2223,Get Booking IDs,200,OK,Thread Group 1-673,text,false,"The operation lasted too long: It took 2,223 milliseconds, but should not have lasted longer than 2,000 milliseconds.",59254,248,293,293,https://restful-booker.herokuapp.com/booking,430,0,0
1789684031990,2553,CreateBooking,200,OK,Thread Group 1-818,text,false,"The operation lasted too long: It took 2,553 milliseconds, but should not have lasted longer than 2,000 milliseconds.",943,520,292,292,https://restful-booker.herokuapp.com/booking,2553,0,0
1789684032801,1744,Get Booking IDs,200,OK,Thread Group 1-784,text,true,,60356,248,292,292,https://restful-booker.herokuapp.com/booking,683,0,0
1789684032681,1895,CreateBooking,200,OK,Thread Group 1-874,text,true,,944,521,292,292,https://restful-booker.herokuapp.com/booking,1895,0,0
1789684034419,167,UpdateBooking - PATCH,200,OK,Thread Group 1-611,text,true,,922,333,292,292,https://restful-booker.herokuapp.com/booking/3995,167,0,0
1789684033074,1516,Get Booking,200,OK,Thread Group 1-948,text,true,,912,253,292,292,https://restful-booker.herokuapp.com/booking/4246,1516,0,0
1789684034428,168,UpdateBooking - PATCH,200,OK,Thread Group 1-577,text,true,,922,333,292,292,https://restful-booker.herokuapp.com/booking/3929,168,0,0
1789684031448,3148,Get Booking IDs,200,OK,Thread Group 1-490,text,false,"The operation lasted too long: It took 3,148 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56735,248,292,292,https://restful-booker.herokuapp.com/booking,289,0,0
1789684033770,851,Get Booking,200,OK,Thread Group 1-844,text,true,,924,253,291,291,https://restful-booker.herokuapp.com/booking/4221,851,0,0
1789684034471,165,Get Booking,200,OK,Thread Group 1-968,text,true,,920,253,291,291,https://restful-booker.herokuapp.com/booking/4303,165,0,0
1789684030309,4328,Login,200,OK,Thread Group 1-701,text,false,"The operation lasted too long: It took 4,328 milliseconds, but should not have lasted longer than 2,000 milliseconds.",770,325,291,291,https://restful-booker.herokuapp.com/auth,4328,0,2457
1789684033831,809,Get Booking,200,OK,Thread Group 1-801,text,true,,920,253,291,291,https://restful-booker.herokuapp.com/booking/4266,809,0,0
1789684033419,1229,UpdateBooking - PUT,200,OK,Thread Group 1-564,text,true,,914,524,291,291,https://restful-booker.herokuapp.com/booking/3981,1229,0,0
1789684033328,1323,UpdateBooking - PATCH,200,OK,Thread Group 1-504,text,true,,914,333,291,291,https://restful-booker.herokuapp.com/booking/3913,1323,0,0
1789684031474,3181,Get Booking IDs,200,OK,Thread Group 1-444,text,false,"The operation lasted too long: It took 3,181 milliseconds, but should not have lasted longer than 2,000 milliseconds.",56773,248,291,291,https://restful-booker.herokuapp.com/booking,803,0,0
1789684033154,1503,Get Booking,200,OK,Thread Group 1-969,text,true,,916,253,291,291,https://restful-booker.herokuapp.com/booking/4265,1503,0,0
1789684033208,1452,Get Booking,200,OK,Thread Group 1-937,text,true,,915,253,291,291,https://restful-booker.herokuapp.com/booking/4255,1452,0,0
1789684031234,3438,Login,200,OK,Thread Group 1-903,text,false,"The operation lasted too long: It took 3,438 milliseconds, but should not have lasted longer than 2,000 milliseconds.",778,325,291,291,https://restful-booker.herokuapp.com/auth,3438,0,2518
1789684031943,2746,Get Booking IDs,200,OK,Thread Group 1-563,text,false,"The operation lasted too long: It took 2,746 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58019,248,291,291,https://restful-booker.herokuapp.com/booking,529,0,0
1789684034046,657,UpdateBooking - PUT,200,OK,Thread Group 1-571,text,true,,922,524,290,290,https://restful-booker.herokuapp.com/booking/4003,657,0,0
1789684031994,2710,Get Booking IDs,200,OK,Thread Group 1-578,text,false,"The operation lasted too long: It took 2,710 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58114,248,290,290,https://restful-booker.herokuapp.com/booking,279,0,0
1789684033010,1695,Get Booking IDs,200,OK,Thread Group 1-757,text,true,,60432,248,289,289,https://restful-booker.herokuapp.com/booking,521,0,0
1789684034556,168,CreateBooking,200,OK,Thread Group 1-965,text,true,,952,521,289,289,https://restful-booker.herokuapp.com/booking,168,0,0
1789684032908,1827,Get Booking IDs,200,OK,Thread Group 1-804,text,true,,60451,248,289,289,https://restful-booker.herokuapp.com/booking,221,0,0
1789684033032,1703,Get Booking IDs,200,OK,Thread Group 1-741,text,true,,60432,248,289,289,https://restful-booker.herokuapp.com/booking,1059,0,0
1789684032375,2362,Get Booking IDs,200,OK,Thread Group 1-657,text,false,"The operation lasted too long: It took 2,362 milliseconds, but should not have lasted longer than 2,000 milliseconds.",59444,248,288,288,https://restful-booker.herokuapp.com/booking,442,0,0
1789684031981,2762,Get Booking IDs,200,OK,Thread Group 1-414,text,false,"The operation lasted too long: It took 2,762 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58076,248,288,288,https://restful-booker.herokuapp.com/booking,506,0,0
1789684033888,860,Get Booking,200,OK,Thread Group 1-934,text,true,,924,253,287,287,https://restful-booker.herokuapp.com/booking/4275,860,0,0
1789684033906,855,Get Booking,200,OK,Thread Group 1-814,text,true,,920,253,287,287,https://restful-booker.herokuapp.com/booking/4202,855,0,0
1789684033529,1260,DeleteBooking,200,OK,Thread Group 1-457,text,true,,914,253,287,287,https://restful-booker.herokuapp.com/booking/3880,1260,0,0
1789684033829,966,Get Booking,200,OK,Thread Group 1-946,text,true,,924,253,286,286,https://restful-booker.herokuapp.com/booking/4252,966,0,0
1789684032670,2131,Get Booking IDs,200,OK,Thread Group 1-788,text,false,"The operation lasted too long: It took 2,131 milliseconds, but should not have lasted longer than 2,000 milliseconds.",60147,248,286,286,https://restful-booker.herokuapp.com/booking,975,0,0
1789684033620,1184,Get Booking IDs,200,OK,Thread Group 1-999,text,true,,60641,248,285,285,https://restful-booker.herokuapp.com/booking,514,0,0
1789684031823,2984,Get Booking IDs,200,OK,Thread Group 1-513,text,false,"The operation lasted too long: It took 2,984 milliseconds, but should not have lasted longer than 2,000 milliseconds.",57639,248,284,284,https://restful-booker.herokuapp.com/booking,520,0,0
1789684033921,896,Get Booking,200,OK,Thread Group 1-971,text,true,,923,253,283,283,https://restful-booker.herokuapp.com/booking/4290,896,0,0
1789684032423,2404,Get Booking IDs,200,OK,Thread Group 1-618,text,false,"The operation lasted too long: It took 2,404 milliseconds, but should not have lasted longer than 2,000 milliseconds.",59577,248,283,283,https://restful-booker.herokuapp.com/booking,424,0,0
1789684032157,2671,Get Booking IDs,200,OK,Thread Group 1-566,text,false,"The operation lasted too long: It took 2,671 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58665,248,282,282,https://restful-booker.herokuapp.com/booking,2183,0,0
1789684033984,846,Get Booking,200,OK,Thread Group 1-876,text,true,,920,253,281,281,https://restful-booker.herokuapp.com/booking/4212,846,0,0
1789684034668,163,DeleteBooking,200,OK,Thread Group 1-551,text,true,,922,253,281,281,https://restful-booker.herokuapp.com/booking/3965,163,0,0
1789684032261,2578,Get Booking IDs,200,OK,Thread Group 1-658,text,false,"The operation lasted too long: It took 2,578 milliseconds, but should not have lasted longer than 2,000 milliseconds.",59007,248,280,280,https://restful-booker.herokuapp.com/booking,633,0,0
